62506,405.7262878417969
62606,406.4842224121094
62807,401.7684326171875
62909,412.0420837402344
63112,410.3578796386719
63212,407.7473449707031
63408,407.9158020019531
63509,410.6947326660156
63710,407.5789489746094
63810,403.2842102050781
64011,406.9052734375
64311,404.8000183105469
64412,410.5263366699219
64612,406.56842041015625
64712,408.0
64913,406.3999938964844
65013,407.5789489746094
65213,405.97894287109375
65314,410.44207763671875
65514,409.6000061035156
65614,407.66314697265625
65815,410.8631591796875
65915,410.6947326660156
66115,407.4105529785156
66216,405.47369384765625
66417,406.1473693847656
66518,406.73687744140625
66718,411.8736877441406
66818,406.56842041015625
67018,412.1263427734375
67118,410.44207763671875
67319,413.0526123046875
67419,406.2315673828125
67620,406.9894714355469
67720,406.56842041015625
67920,406.9052734375
68021,410.1894836425781
68221,405.3894958496094
68422,409.6842041015625
68522,367.6631774902344
68722,10.189468383789063
68823,11.11578369140625
69023,290.7789306640625
69123,407.5789489746094
69324,406.9052734375
69424,410.8631591796875
69624,413.2210693359375
69725,410.5263366699219
69925,412.7157897949219
70025,406.6526184082031
70229,407.66314697265625
70326,407.4947509765625
70526,412.3789367675781
70627,407.3262939453125
70827,405.810546875
70927,412.29473876953125
71128,248.08421325683594
71234,55.326324462890625
71428,407.66314697265625
71528,411.368408203125
71740,407.2420959472656
71829,408.1684265136719
72030,406.56842041015625
72130,407.9158020019531
72330,406.73687744140625
72431,408.0
72631,410.44207763671875
72742,411.6210632324219
72932,406.9052734375
73037,410.7789611816406
73233,410.6947326660156
73341,404.3789367675781
73533,412.2105407714844
73642,408.1684265136719
73834,410.1894836425781
73944,407.7473449707031
74134,410.5263366699219
74235,407.7473449707031
74435,410.6947326660156
74549,407.3262939453125
74736,413.1368103027344
74837,406.3999938964844
75038,408.0
75154,411.2842102050781
75339,406.9894714355469
75454,410.02105712890625
75640,85.47369384765625
75840,8.084213256835938
75983,10.694732666015625
76141,247.99998474121094
76284,406.06317138671875
76445,404.3789367675781
76556,411.2842102050781
76750,410.61053466796875
76850,413.1368103027344
77051,410.8631591796875
77152,407.5789489746094
77351,410.8631591796875
77466,410.7789611816406
77652,405.8947448730469
77754,410.1894836425781
77953,406.4842224121094
78059,408.1684265136719
78253,411.70526123046875
78355,411.9578857421875
78655,405.5578918457031
78755,407.5789489746094
78955,410.61053466796875
79055,412.2105407714844
79256,407.5789489746094
79356,406.06317138671875
79557,411.6210632324219
79657,408.084228515625
79858,406.9052734375
80058,407.15789794921875
80258,405.5578918457031
80459,407.2420959472656
80559,410.44207763671875
80759,405.810546875
80860,410.8631591796875
81060,406.4842224121094
81160,405.64208984375
81361,409.93682861328125
81461,408.0
81662,406.8210754394531
81762,410.02105712890625
81962,407.66314697265625
82063,411.9578857421875
82263,408.0
82363,408.1684265136719
82564,411.03155517578125
82664,406.9052734375
82865,404.54736328125
82965,410.273681640625
83165,411.70526123046875
83366,406.1473693847656
83466,408.084228515625
83666,407.9158020019531
83766,406.1473693847656
83967,409.6842041015625
84067,404.3789367675781
84267,412.1263427734375
84368,407.07366943359375
84568,411.8736877441406
84668,407.4947509765625
84869,407.3262939453125
84969,410.1894836425781
85170,405.8947448730469
85270,410.10528564453125
85470,406.1473693847656
85570,407.3262939453125
85771,406.06317138671875
85871,414.2315979003906
86072,407.7473449707031
86172,404.4631652832031
86372,405.97894287109375
86472,407.83160400390625
86673,8.336837768554688
86773,7.74737548828125
86974,41.852630615234375
87074,365.2210388183594
87274,407.9158020019531
87377,407.5789489746094
87584,405.97894287109375
87681,406.3157653808594
87877,405.64208984375
87977,406.1473693847656
88178,410.5263366699219
88278,407.07366943359375
88478,407.15789794921875
88579,410.10528564453125
88779,412.7157897949219
88879,407.4947509765625
89080,411.20001220703125
89180,405.64208984375
89380,407.3262939453125
89480,411.70526123046875
89681,403.45263671875
89781,404.8000183105469
89981,411.536865234375
90081,405.0526123046875
90282,403.8736877441406
90382,405.7262878417969
90582,403.62103271484375
90783,407.9158020019531
90883,407.5789489746094
91083,406.2315673828125
91184,406.1473693847656
91384,410.02105712890625
91485,406.1473693847656
91685,405.7262878417969
91785,407.83160400390625
91985,412.8000183105469
92086,410.1894836425781
92286,406.3999938964844

