22993,1324.0
23103,1326.0
23203,1330.0
23290,1332.0
23390,1328.0
23390,1332.0
23490,1328.0
23490,1324.0
23591,1326.0
23591,1324.0
23691,1326.0
23791,1324.0
23892,1328.0
23892,1326.0
23992,1328.0
23992,1332.0
24092,1328.0
24192,1326.0
24192,1328.0
24294,1330.0
24294,1326.0
24403,1330.0
24403,1328.0
24503,1330.0
24604,1326.0
24695,1328.0
24795,1330.0
24795,1332.0
24895,1328.0
24995,1324.0
24995,1326.0
25096,1328.0
25096,1330.0
25196,1332.0
25196,1330.0
25296,1320.0
25397,1048.0
25397,786.0
25497,466.0
25497,158.0
25604,42.0
25604,48.0
25704,290.0
25704,614.0
25805,942.0
25805,1250.0
25904,1330.0
26098,1328.0
26098,1332.0
26199,1330.0
26299,1328.0
26299,1330.0
26400,1332.0
26701,1334.0
26701,1332.0
26804,1328.0
26804,1326.0
26904,1324.0
27002,1322.0
27002,1324.0
27202,1322.0
27302,1324.0
27302,1326.0
27403,1330.0
27403,1332.0
27503,1334.0
27503,1332.0
27603,1326.0
27603,1328.0
27804,1330.0
27904,1328.0
27904,1326.0
28104,1324.0
28205,1328.0
28205,1326.0
28305,1330.0
28412,1326.0
28506,1330.0
28606,1332.0
28706,1334.0
28806,1332.0
29007,1330.0
29007,1332.0
29107,1330.0
29207,1328.0
29207,1326.0
29307,1322.0
29307,1320.0
29408,1324.0
29408,1328.0
29508,1332.0
29608,1326.0
29708,1324.0
29708,1326.0
29909,1330.0
30009,1332.0
30009,1330.0
30109,1328.0
30209,1330.0
30310,1332.0
30310,1330.0
30410,1332.0
30610,1330.0
30711,1328.0
30711,1308.0
30811,1016.0
30811,696.0
30912,410.0
30912,106.0
31022,66.0
31022,90.0
31122,52.0
31122,576.0
31214,878.0
31313,1202.0
31313,1330.0
31413,1332.0
31413,1330.0
31513,1328.0
31513,1330.0
31613,1328.0
31714,1332.0
31814,1330.0
31914,1328.0
31914,1330.0
32015,1332.0
32015,1330.0
32124,1328.0
32215,1322.0
32215,1324.0
32321,1326.0
32321,1328.0
32516,1326.0
32616,1332.0
32717,1330.0
32817,1326.0
32917,1332.0
33019,1330.0
33118,1326.0
33219,1324.0
33219,1326.0
33419,1324.0
33419,1322.0
33521,1326.0
33619,1332.0
33619,1330.0
33820,1332.0
34020,1330.0
34121,1328.0
34121,1332.0
34221,1328.0
34221,1332.0
34321,1328.0
34421,1324.0
34521,1326.0
34521,1324.0
34622,1326.0
34622,1324.0
34722,1330.0
34722,1328.0
34822,1330.0
34822,1332.0
34922,1330.0
35022,1332.0
35022,1334.0
35161,1336.0
35161,1334.0
35242,1332.0
35323,1330.0
35323,1328.0
35423,1326.0
35423,1332.0
35524,1330.0
35624,1324.0
35724,1326.0
35724,1328.0
35824,1330.0
35824,1332.0
36024,1334.0
36024,1332.0
36125,1328.0
36125,1332.0
36225,1326.0
36326,1330.0
36442,1328.0
36442,1330.0
36540,1332.0
36626,1328.0
36726,1324.0
36826,1328.0
36927,1330.0
36927,1332.0
37027,1334.0
37127,1332.0
37528,1334.0
37628,1332.0
37728,1328.0
37837,1330.0
37929,1332.0
37929,1274.0
38039,964.0
38129,638.0
38129,308.0
38230,14.0
38230,12.0
38330,170.0
38330,498.0
38430,830.0
38430,1160.0
38530,1332.0
38631,1330.0
38631,1328.0
38731,1326.0
38831,1330.0
38931,1334.0
39032,1332.0
39132,1330.0
39132,1332.0
39239,1326.0
39239,1328.0
39433,1332.0
39433,1334.0
39533,1332.0
39533,1334.0
39633,1332.0
39633,1328.0
39733,1330.0
39733,1326.0
39833,1332.0
40034,1322.0
40134,1320.0
40235,1322.0
40235,1330.0
40338,1332.0
40635,1334.0
40836,1332.0
40936,1328.0
40936,1322.0
41037,1324.0
41037,1326.0
41237,1322.0
41237,1324.0
41337,1328.0
41438,1332.0
41538,1328.0
41638,1324.0
41638,1328.0
41738,1330.0
41840,1328.0
41840,1326.0
41956,1322.0
41956,1324.0
42056,1326.0
42140,1328.0
42140,1332.0
42340,1330.0
42541,1326.0
42641,1328.0
42641,1324.0
42741,1326.0
42741,1114.0
42846,786.0
42846,458.0
42946,130.0
42946,12.0
43047,6.0
43147,42.0
43147,682.0
43257,1010.0
43257,1306.0
43356,1322.0
43448,1324.0
43548,1322.0
43548,1324.0
43648,1326.0
43849,1328.0
43849,1326.0
43949,1324.0
43949,1326.0
44049,1324.0
44150,1326.0
44150,1328.0
44250,1326.0
44356,1330.0
44356,1326.0
44458,1332.0
44458,1330.0
44556,1332.0
44651,1328.0
44752,1326.0
44752,1328.0
44852,1322.0
44852,1330.0
44952,1332.0
44952,1328.0
45053,1322.0
45053,1324.0
45157,1322.0
45253,1328.0
45253,1324.0
45353,1332.0
45353,1334.0
45453,1332.0
45553,1330.0
45553,1332.0
45754,1330.0
45754,1328.0
45856,1332.0
45955,1328.0
46073,1326.0
46155,1324.0
46255,1328.0
46356,1330.0
46456,1328.0
46556,1326.0
46556,1328.0
46656,1324.0
46656,1328.0
46757,1326.0
46857,1328.0
46857,1324.0
46957,1326.0
47057,1330.0
47057,1332.0
47158,1330.0
47158,1332.0
47272,1130.0
47272,798.0
47373,468.0
47458,140.0
47458,2.0
47559,0.0
47559,176.0
47659,510.0
47659,842.0
47759,1174.0
47759,1330.0
47859,1332.0
47859,1334.0
47959,1336.0
48059,1332.0
48059,1326.0
48160,1322.0
48160,1320.0
48261,1322.0
48261,1328.0
48361,1330.0
48361,1332.0
48462,1330.0
48572,1328.0
48662,1330.0
48662,1332.0
48772,1330.0
48863,1324.0
48963,1322.0
49063,1328.0
49163,1326.0
49264,1328.0
49364,1330.0
49565,1326.0
49565,1328.0
49665,1326.0
49773,1324.0
49773,1322.0
49874,1324.0
49966,1328.0
49966,1332.0
50067,1330.0
50167,1328.0
50267,1326.0
50367,1324.0
50467,1322.0
50467,1326.0
50668,1328.0
50668,1324.0
50768,1322.0
50768,1320.0
50868,1324.0
50969,1328.0
51069,1326.0
51169,1324.0
51169,1328.0
51370,1330.0
51470,1332.0
51470,1330.0
51570,1332.0
51670,1330.0
51670,1326.0
51771,1322.0
51871,1326.0
51871,1332.0
52172,1330.0
52172,1332.0
52273,1328.0
52373,1322.0
52473,1328.0
52590,1330.0
52673,1332.0
52673,1326.0
52773,1332.0
52873,1330.0
52873,1332.0
52974,1328.0
53074,1332.0
53174,1330.0
53174,1326.0
53274,1328.0
53274,1332.0
53575,1330.0
53575,1332.0
53676,944.0
53791,620.0
53791,286.0
53891,22.0
53976,16.0
53976,14.0
54077,16.0
54177,228.0
54177,558.0
54278,884.0
54278,1214.0
54378,1336.0
54478,1332.0
54478,1328.0
54578,1330.0
54578,1326.0
54679,1324.0
54679,1326.0
54779,1330.0
54880,1334.0
54880,1332.0
54993,1326.0
54993,1324.0
55090,1326.0
55090,1324.0
55281,1326.0
55381,1330.0
55482,1326.0
55582,1324.0
55582,1332.0
55682,1328.0
55783,1332.0
56083,1328.0
56192,1326.0
56284,1328.0
56284,1324.0
56391,1326.0
56486,1322.0
56585,1326.0
56585,1330.0
56685,1332.0
56685,1334.0
56786,1332.0
56887,1330.0
56987,1332.0
56987,1334.0
57087,1332.0
57087,1334.0
57188,1332.0
57288,1336.0
57391,1332.0
57489,1330.0
57489,1332.0
57689,1328.0
57807,1324.0
57890,1322.0
57990,1324.0
57990,1330.0
58090,1334.0
58090,1332.0
58190,1330.0
58391,1332.0
58391,1334.0
58491,1332.0
58592,1334.0
58692,1336.0
58692,1334.0
58793,1332.0
58793,1328.0
58894,1326.0
59008,1328.0
59195,1324.0
59295,1330.0
59295,1332.0
59395,1330.0
59495,1326.0
59596,1328.0
59706,1330.0
59706,1332.0
59797,1330.0
59797,1332.0
59997,1330.0
59997,1322.0
60107,1324.0
60208,1332.0
60398,1330.0
60498,1328.0
60599,1330.0
60599,1326.0
60707,1322.0
60707,1324.0
60799,1330.0
60900,1328.0
61100,1332.0
61100,1328.0
61206,1326.0
61206,1332.0
61307,1336.0
61406,1330.0
61507,1332.0
61601,1276.0
61601,984.0
61707,326.0
61802,54.0
61802,142.0
61902,294.0
61902,622.0
62003,942.0
62003,1148.0
62103,1332.0
62103,1330.0
62304,1326.0
62404,1322.0
62504,1324.0
62607,1328.0
62721,1330.0
63005,1326.0
63005,1324.0
63106,1326.0
63306,1328.0
63306,1326.0
63406,1328.0
63506,1330.0
63607,1326.0
63721,1328.0
63807,1332.0
63907,1328.0
63907,1326.0
64109,1332.0
64109,1330.0
64230,1326.0
64230,1322.0
64324,1324.0
64410,1322.0
64410,1324.0
64510,1326.0
64610,1322.0
64610,1326.0
64711,1328.0
64811,1332.0
64911,1330.0
65011,1328.0
65112,1326.0
65112,1328.0
65212,1326.0
65312,1328.0
65312,1326.0
65427,1324.0
65512,1326.0
65512,1328.0
65622,1324.0
65813,1326.0
65913,1320.0
65913,1324.0
66013,1328.0
66013,1330.0
66114,1332.0
66214,1326.0
66314,1330.0
66314,1328.0
66415,1330.0
66415,1328.0
66515,1328.0
66515,1330.0
66622,1330.0
66716,1328.0
66716,1330.0
66822,1328.0
66822,1330.0
66922,1332.0
67117,1328.0
67217,1326.0
67217,1332.0
67317,1334.0
67418,1328.0
67418,1324.0
67518,1328.0
67618,1332.0
67618,1330.0
67719,1332.0
67719,1326.0
67819,1324.0
67819,1328.0
67925,1330.0
67925,1332.0
68026,1328.0
68121,1330.0
68121,1328.0
68227,1330.0
68321,1332.0
68321,1328.0
68421,1326.0
68522,1328.0
68622,1326.0
68622,1330.0
68722,1328.0
68822,1326.0
68923,1330.0
68923,1332.0
69025,1330.0
69025,1332.0
69524,1282.0
69524,962.0
69624,634.0
69624,306.0
69725,32.0
69725,24.0
69825,22.0
69925,20.0
69925,30.0
70025,322.0
70025,650.0
70126,976.0
70126,1294.0
70226,1326.0
70226,1330.0
70326,1328.0
70426,1332.0
70426,1330.0
70539,1328.0
70539,1330.0
70639,1328.0
70727,1330.0
70827,1328.0
70827,1326.0
70927,1322.0
70927,1326.0
71028,1328.0
71028,1330.0
71128,1332.0
71328,1330.0
71429,1332.0
71530,1328.0
71530,1330.0
71630,1324.0
71731,1322.0
71731,1324.0
71842,1326.0
71931,1324.0
72033,1326.0
72132,1328.0
72132,1326.0
72332,1324.0
72332,1328.0
72432,1330.0
72532,1328.0
72532,1332.0
72633,1328.0
72633,1330.0
72733,1332.0
72733,1330.0
72835,1328.0
72934,1324.0
72934,1326.0
73042,1328.0
73135,1332.0
73242,1328.0
73335,1332.0
73435,1330.0
73435,1326.0
73536,1328.0
73536,1326.0
73636,1324.0
73636,1326.0
73736,1322.0
73736,1326.0
73836,1134.0
73937,808.0
73937,478.0
74038,6.0
74038,8.0
74138,12.0
74242,90.0
74341,418.0
74341,746.0
74442,1078.0
74442,1326.0
74542,1328.0
74542,1326.0
74658,1320.0
74740,1322.0
74740,1328.0
74840,1330.0
74940,1328.0
75040,1330.0
75141,1328.0
75141,1332.0
75241,1328.0
75341,1320.0
75442,1324.0
75442,1326.0
75542,1324.0
75542,1326.0
75643,1322.0
75643,1326.0
75743,1328.0
75858,1330.0
75943,1332.0
76043,1330.0
76043,1332.0
76143,1330.0
76243,1328.0
76243,1332.0
76444,1328.0
76644,1326.0
76745,1324.0
76845,1326.0
76946,1330.0
77045,1328.0
77045,1326.0
77158,1328.0
77158,1326.0
77258,1328.0
77346,1326.0
77547,1322.0
77647,1326.0
77647,1330.0
77747,1332.0
77747,1328.0
77847,1326.0
77947,1322.0
77947,1326.0
78048,1328.0
78048,1324.0
78148,1330.0
78148,1326.0
78350,1328.0
78350,1330.0
78459,1328.0
78551,1330.0
78551,1326.0
78660,1328.0
78751,1326.0
78851,1330.0
78951,1332.0
79051,1326.0
79051,1322.0
79152,1326.0
79152,1330.0
79252,1332.0
79352,1330.0
79352,1328.0
79453,1326.0
79453,1324.0
79553,1322.0
79553,1328.0
79658,1330.0
79658,1332.0
79760,1326.0
79760,1324.0
79858,1328.0
79858,1330.0
80054,1332.0
80054,1330.0
80154,1324.0
80255,1326.0
80255,1332.0
80355,1334.0
80355,1332.0
80456,1334.0
80456,1330.0
80656,1324.0
80756,1328.0
80858,1330.0
80858,1328.0
80959,1326.0
80959,1330.0
81060,1326.0
81060,1328.0
81358,1326.0
81358,1328.0
81559,1330.0
81659,1328.0
81659,1330.0
81860,1326.0
81960,1322.0
82060,1324.0
82060,1320.0
82161,1324.0
82261,1326.0
82261,1322.0
82361,1330.0
82361,1328.0
82476,1332.0
82562,1328.0
82662,1330.0
82662,1332.0
82762,1330.0
82862,1328.0
82862,1324.0
82963,1320.0
83063,1070.0
83163,746.0
83163,418.0
83264,88.0
83264,24.0
83364,100.0
83364,252.0
83464,514.0
83464,828.0
83564,1082.0
83564,1260.0
83673,1328.0
83673,1326.0
83773,1324.0
83773,1328.0
83874,1332.0
83965,1328.0
84065,1326.0
84065,1332.0
84266,1328.0
84266,1324.0
84366,1322.0
84466,1324.0
84566,1326.0
84666,1324.0
84666,1326.0
84782,1328.0
84782,1330.0
84867,1332.0
84967,1328.0
85075,1332.0
85167,1330.0
85368,1332.0
85668,1328.0
85668,1322.0
85768,1326.0
85869,1324.0
85969,1322.0
85969,1324.0
86069,1326.0
86069,1330.0
86270,1328.0
86370,1324.0
86571,1326.0
86671,1330.0
86671,1148.0
86776,822.0
86871,496.0
86871,164.0
86972,16.0
86972,12.0
87072,10.0
87072,12.0
87172,16.0
87172,24.0
87273,272.0
87273,600.0
87373,928.0
87373,1248.0
87473,1326.0
87473,1328.0
87573,1324.0
87573,1328.0
87673,1330.0
87673,1328.0
87775,1330.0
87775,1328.0
87881,1326.0
87974,1332.0
88075,1334.0
88191,1336.0
88275,1328.0
88275,1332.0
88375,1328.0
88375,1324.0
88475,1326.0
88575,1330.0
88575,1332.0
88676,1326.0
88776,1328.0
88877,1324.0
88877,1330.0
88977,1332.0
89077,1328.0
89077,1326.0
89278,1324.0
89278,1326.0
89480,1330.0
89596,1328.0
89681,1330.0
89681,1324.0
89781,1322.0
89781,1326.0
89981,1330.0
89981,1332.0
90282,1328.0
90389,1324.0
90389,1320.0
90482,1324.0
90482,1326.0
90582,1332.0
90682,1328.0
90682,1326.0
90791,1332.0
90889,1326.0
91184,1330.0
91284,1332.0
91284,1330.0
91390,1326.0
91390,1330.0
91585,1332.0
91685,1330.0
91986,1332.0
92287,1336.0
92391,1334.0
92487,1332.0
92487,1328.0
92588,1330.0
92588,1332.0
92688,1334.0
92688,1332.0
92788,1328.0
92893,1324.0
92989,1328.0
92989,1326.0
93090,1328.0
93090,1332.0
93191,1330.0
93191,1332.0
93293,1328.0
93394,1324.0
93494,1326.0
93494,1328.0
93595,1332.0
93792,1326.0
93894,1328.0
93894,1326.0
93994,1330.0
93994,1332.0
94094,1328.0
94094,1322.0
94194,1324.0
94194,1328.0
94295,1332.0
94396,1326.0
94496,1328.0
94496,1330.0
94597,1328.0
94697,1330.0
94697,1332.0
94897,1328.0
94897,1326.0
94997,1328.0
94997,1326.0
95108,1316.0
95108,1030.0
95208,698.0
95298,372.0
95298,52.0
95398,10.0
95398,16.0
95498,56.0
95498,362.0
95598,692.0
95598,1018.0
95699,1308.0
95699,1330.0
95799,1334.0
95899,1332.0
95999,1326.0
95999,1324.0
96099,1330.0
96200,1332.0
96300,1330.0
96300,1326.0
96419,1330.0
96419,1328.0
96601,1330.0
96701,1328.0
96701,1330.0
96802,1324.0
96802,1326.0
96911,1330.0
96911,1326.0
97002,1330.0
97102,1326.0
97203,1330.0
97203,1328.0
97303,1330.0
97408,1326.0
97408,1332.0
97503,1330.0
97604,1332.0
97704,1334.0
97804,1332.0
98005,1334.0
98005,1332.0
98306,1330.0
98408,1332.0
98408,1330.0
98607,1332.0
98808,1328.0
98909,1330.0
99011,1328.0
99011,1330.0
99109,1332.0
99209,1330.0
99410,1328.0
99410,1326.0
99510,1324.0
99610,1322.0
99610,1324.0
99710,1322.0
99811,1332.0
99911,1328.0
100011,1330.0
100111,1326.0
100211,1324.0
100211,1326.0
100311,1324.0
100311,1328.0
100412,1324.0
100412,1328.0
100612,1332.0
100612,1330.0
100812,1328.0
100913,1324.0
101013,1328.0
101113,1330.0
101213,1332.0
101213,1330.0
101313,1326.0
101414,1328.0
101414,1330.0
101514,1332.0
101514,1330.0
101620,1328.0
101821,1324.0
101821,1326.0
101926,1324.0
102028,1322.0
102125,1324.0
102221,1330.0
102221,1332.0
102322,1330.0
102322,1326.0
102422,1324.0
102522,1322.0
102522,1326.0
102622,1328.0
102723,1330.0
102823,1328.0
102923,1326.0
102923,1330.0
103024,1328.0
103124,1330.0
103325,1328.0
103325,1330.0
103429,1332.0
103544,1330.0
103626,1198.0
103626,880.0
103726,554.0
103726,226.0
103827,36.0
103827,22.0
103927,18.0
103927,16.0
104027,18.0
104127,98.0
104127,422.0
104228,1078.0
104228,1326.0
104328,1330.0
104428,1332.0
104428,1328.0
104529,1332.0
104529,1328.0
104631,1326.0
104730,1324.0
104730,1330.0
104845,1326.0
104931,1328.0
104931,1322.0
105031,1324.0
105131,1322.0
105131,1328.0
105231,1326.0
105231,1322.0
105332,1326.0
105432,1324.0
105532,1326.0
105532,1332.0
105633,1330.0
105633,1332.0
105733,1328.0
105733,1330.0
105833,1328.0
105833,1326.0
105934,1330.0
106034,1326.0
106034,1324.0
106144,1326.0
106244,1328.0
106335,1330.0
106335,1332.0
106435,1328.0
106535,1330.0
106535,1332.0
106636,1330.0
106636,1332.0
106736,1326.0
106736,1328.0
106836,1330.0
106943,1332.0
107137,1330.0
107238,1328.0
107238,1324.0
107345,1328.0
107443,1330.0
107443,1324.0
107545,1326.0
107638,1328.0
107638,1330.0
107739,1332.0
107839,1334.0
107839,1332.0
107945,1330.0
107945,1328.0
108039,1326.0
108241,1328.0
108341,1330.0
108341,1326.0
108451,1322.0
108451,1324.0
108559,1328.0
108559,1210.0
108645,888.0
108645,558.0
108743,226.0
108743,18.0
108860,12.0
108943,14.0
109044,16.0
109044,64.0
109144,350.0
109144,1004.0
109244,1286.0
109244,1330.0
109344,1332.0
109444,1330.0
109545,1328.0
109545,1332.0
109645,1330.0
109749,1328.0
109845,1326.0
110046,1332.0
110272,1330.0
110347,1326.0
110347,1330.0
110447,1332.0
110447,1334.0
110547,1332.0
110547,1328.0
110747,1326.0
110747,1330.0
110848,1332.0
110948,1328.0
111048,1326.0
111048,1322.0
111148,1326.0
111148,1328.0
111249,1330.0
111249,1328.0
111349,1330.0
111349,1336.0
111462,1334.0
111550,1332.0
111650,1326.0
111650,1328.0
111750,1324.0
111850,1322.0
112051,1326.0
112151,1324.0
112251,1320.0
112251,1322.0
112352,1326.0
112352,1332.0
112552,1330.0
112552,1328.0
112663,1326.0
112663,1328.0
112762,1330.0
112762,1328.0
112954,1330.0
112954,1322.0
113154,1324.0
113154,1328.0
113254,1326.0
113455,1328.0
113555,1326.0
113756,1330.0
113956,1328.0
114065,1330.0
114257,1332.0
114257,1330.0
114357,1332.0
114458,1330.0
114558,1332.0
114658,1328.0
114758,1326.0
114859,1324.0
114959,1328.0
114959,1324.0
115059,1322.0
115161,1324.0
115261,1326.0
115361,1324.0
115361,1058.0
115461,408.0
115461,80.0
115564,22.0
115661,18.0
115761,68.0
115761,388.0
115861,714.0
115861,1042.0
115961,1326.0
115961,1332.0
116162,1330.0
116262,1326.0
116262,1324.0
116362,1326.0
116462,1324.0
116563,1330.0
116663,1332.0
116763,1326.0
116870,1328.0
116964,1330.0
117064,1332.0
117164,1330.0
117264,1332.0
117264,1328.0
117365,1326.0
117365,1324.0
117465,1326.0
117565,1328.0
117565,1324.0
117665,1326.0
117665,1328.0
117766,1330.0
117766,1332.0
117867,1330.0
117967,1332.0
118068,1330.0
118268,1324.0
118268,1322.0
118380,1320.0
118468,1326.0
118569,1332.0
118869,1330.0
118970,1332.0
119070,1330.0
119170,1328.0
119271,1334.0
119271,1332.0
119471,1330.0
119471,1332.0
119579,1334.0
119679,1332.0
119873,1328.0
119873,1332.0
119973,1330.0
120073,1332.0
120274,1328.0
120274,1330.0
120374,1332.0
120474,1330.0
120474,1328.0
120581,1330.0
120676,1334.0
120776,1330.0
120776,1324.0
120883,1322.0
120883,1320.0
120996,1324.0
121077,1328.0
121077,1332.0
121177,1330.0
121277,1324.0
121377,1326.0
121477,1328.0
121578,1332.0
121578,1330.0
121778,1324.0
121778,1320.0
121880,1324.0
121979,1326.0
122080,1332.0
122181,1330.0
122380,1326.0
122380,1330.0
122580,1326.0
122580,1194.0
122681,868.0
122681,596.0
122781,312.0
122781,180.0
122881,228.0
122881,224.0
122981,680.0
122981,958.0
123082,1234.0
123082,1330.0
123182,1328.0
123182,1324.0
123282,1326.0
123282,1332.0
123482,1328.0
123583,1330.0
123683,1332.0
123683,1338.0
123783,1336.0
123783,1334.0
123883,1336.0
123883,1332.0
123983,1326.0
123983,1328.0
124083,1330.0
124184,1332.0
124184,1330.0
124284,1332.0
124284,1334.0
124385,1332.0
124585,1334.0
124699,1328.0
124699,1330.0
124796,1328.0
124796,1330.0
124896,1332.0
124986,1328.0
125086,1332.0
125187,1330.0
125187,1328.0
125287,1326.0
125287,1330.0
125388,1332.0
125488,1328.0
125488,1326.0
125590,1324.0
125590,1322.0
125689,1324.0
125689,1326.0
125789,1328.0
125890,1330.0
125996,1332.0
126096,1326.0
126190,1328.0
126391,1326.0
126491,1324.0
126591,1328.0
126591,1326.0
126691,1324.0
126691,1326.0
126792,1328.0
126893,1326.0
126993,1330.0
127093,1332.0
127194,1334.0
127194,1328.0
127297,1324.0
127397,1328.0
127494,1326.0
127595,1330.0
127695,1328.0
127695,1330.0
127795,1328.0
127896,1326.0
127896,1324.0
127996,1328.0
128196,1330.0
128297,1332.0
128497,1330.0
128699,1332.0
128999,1326.0
129200,1330.0
129200,1280.0
129300,962.0
129300,636.0
129400,310.0
129400,24.0
129501,16.0
129601,30.0
129601,36.0
129701,208.0
129701,846.0
129802,1172.0
129802,1332.0
130103,1334.0
130203,1332.0
130203,1334.0
130304,1332.0
130404,1336.0
130404,1334.0
130504,1330.0
130604,1328.0
130604,1322.0
130704,1324.0
130704,1326.0
130805,1332.0
130905,1328.0
130905,1330.0
131005,1332.0
131114,1330.0
131114,1332.0
131205,1328.0
131311,1330.0
131311,1332.0
131414,1328.0
131414,1330.0
131606,1332.0
131706,1330.0
131706,1328.0
131806,1332.0
131907,1334.0
131907,1336.0
132007,1332.0
132207,1334.0
132308,1332.0
132308,1330.0
132408,1326.0
132408,1332.0
132514,1328.0
132514,1330.0
132613,1326.0
132713,1324.0
132814,1330.0
132909,1332.0
133009,1328.0
133110,1330.0
133110,1328.0
133210,1330.0
133311,1324.0
133311,1330.0
133411,1332.0
133511,1334.0
133511,1332.0
133611,1330.0
133712,1328.0
133712,1326.0
133912,1328.0
133912,1326.0
134012,1328.0
134012,1326.0
134115,1324.0
134115,1326.0
134216,1324.0
134216,1326.0
134413,1328.0
134513,1330.0
134614,1086.0
134614,754.0
134714,426.0
134714,100.0
134814,20.0
134814,38.0
134914,42.0
134914,48.0
135015,138.0
135015,430.0
135117,756.0
135117,1078.0
135217,1316.0
135217,1334.0
135317,1330.0
135317,1328.0
135418,1326.0
135531,1328.0
135618,1326.0
135718,1328.0
135718,1332.0
136019,1330.0
136019,1332.0
136119,1330.0
136219,1332.0
136320,1330.0
136320,1328.0
136420,1332.0
136420,1330.0
136620,1322.0
136620,1324.0
136729,1328.0
136821,1332.0
136921,1330.0
137021,1324.0
137121,1328.0
137121,1332.0
137222,1330.0
137322,1324.0
137322,1326.0
137437,1322.0
137437,1324.0
137522,1328.0
137522,1324.0
137623,1326.0
137623,1330.0
137723,1332.0
137723,1334.0
137824,1336.0
137924,1332.0
137924,1330.0
138036,1332.0
138036,1328.0
138131,1332.0
138232,1324.0
138324,1328.0
138324,1326.0
138425,1324.0
138425,1326.0
138525,1322.0
138525,1324.0
138625,1320.0
138725,1322.0
138725,1320.0
138826,1322.0
138826,1324.0
138927,1328.0
138927,1330.0
139027,1328.0
139027,1330.0
139128,1326.0
139128,1328.0
139231,1330.0
139231,1332.0
139331,1328.0
139436,1326.0
139529,1324.0
139729,1322.0
139729,1326.0
139829,1330.0
139930,1332.0
140030,1328.0
140131,1326.0
140231,1328.0
140331,1332.0
140331,1324.0
140432,1330.0
140532,1328.0
140532,1330.0
140632,1328.0
140632,1330.0
140732,1332.0
140732,1328.0
140933,1330.0
140933,1328.0
141033,1324.0
141133,1326.0
141233,1328.0
141233,1326.0
141334,1328.0
141334,1330.0
141434,1328.0
141434,1332.0
141534,1326.0
